antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
['Trở Về Từ Cõi Sáng'],"['Những Câu Chuyện Tâm Linh', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.051118210862619806,0.022364217252396165,0.012779552715654952,0.25,11.178571428571429,0.011636333942369525,1.3035143769968052
"['Trở về từ xứ tuyết', 'Cởi Trói Linh Hồn']","['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']",0.019169329073482427,0.06070287539936102,0.012779552715654952,0.6666666666666666,10.982456140350877,0.011615919321417999,2.8178913738019165
"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống']","['Trở về từ xứ tuyết', 'Cởi Trói Linh Hồn']",0.06070287539936102,0.019169329073482427,0.012779552715654952,0.21052631578947367,10.982456140350877,0.011615919321417999,1.2423855165069222
"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Hoa Trôi Trên Sóng Nước'],0.038338658146964855,0.038338658146964855,0.01597444089456869,0.4166666666666667,10.868055555555557,0.014504588186058855,1.648562300319489
['Hoa Trôi Trên Sóng Nước'],"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.038338658146964855,0.038338658146964855,0.01597444089456869,0.4166666666666667,10.868055555555557,0.014504588186058855,1.648562300319489
"['Trở Về Từ Cõi Sáng', 'Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Huyền thuật và các đạo sĩ Tây Tạng'],0.022364217252396165,0.054313099041533544,0.012779552715654952,0.5714285714285714,10.521008403361344,0.011564882769039185,2.206602768903088
['Huyền thuật và các đạo sĩ Tây Tạng'],"['Trở Về Từ Cõi Sáng', 'Dấu Chân Trên Cát', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.054313099041533544,0.022364217252396165,0.012779552715654952,0.23529411764705882,10.521008403361344,0.011564882769039185,1.2784467928237897
"['Trở về từ xứ tuyết', 'Hoa Trôi Trên Sóng Nước', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Huyền thuật và các đạo sĩ Tây Tạng'],0.022364217252396165,0.054313099041533544,0.012779552715654952,0.5714285714285714,10.521008403361344,0.011564882769039185,2.206602768903088
['Huyền thuật và các đạo sĩ Tây Tạng'],"['Trở về từ xứ tuyết', 'Hoa Trôi Trên Sóng Nước', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.054313099041533544,0.022364217252396165,0.012779552715654952,0.23529411764705882,10.521008403361344,0.011564882769039185,1.2784467928237897
['Huyền thuật và các đạo sĩ Tây Tạng'],"['Minh Triết Trong Đời Sống', 'Hoa Trôi Trên Sóng Nước']",0.054313099041533544,0.022364217252396165,0.012779552715654952,0.23529411764705882,10.521008403361344,0.011564882769039185,1.2784467928237897
"['Minh Triết Trong Đời Sống', 'Hoa Trôi Trên Sóng Nước']",['Huyền thuật và các đạo sĩ Tây Tạng'],0.022364217252396165,0.054313099041533544,0.012779552715654952,0.5714285714285714,10.521008403361344,0.011564882769039185,2.206602768903088
"['Trở Về Từ Cõi Sáng', 'Dấu Chân Trên Cát']","['Huyền thuật và các đạo sĩ Tây Tạng', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.025559105431309903,0.04792332268370607,0.012779552715654952,0.5,10.433333333333334,0.011554675458563422,1.904153354632588
['Hoa Trôi Trên Sóng Nước'],['Cởi Trói Linh Hồn'],0.038338658146964855,0.03194888178913738,0.012779552715654952,0.3333333333333333,10.433333333333334,0.011554675458563422,1.4520766773162939
['Cởi Trói Linh Hồn'],['Hoa Trôi Trên Sóng Nước'],0.03194888178913738,0.038338658146964855,0.012779552715654952,0.4,10.433333333333334,0.011554675458563422,1.6027689030883918
"['Trở về từ xứ tuyết', 'Hoa Trôi Trên Sóng Nước']","['Huyền thuật và các đạo sĩ Tây Tạng', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.025559105431309903,0.04792332268370607,0.012779552715654952,0.5,10.433333333333334,0.011554675458563422,1.904153354632588
"['Huyền thuật và các đạo sĩ Tây Tạng', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Trở về từ xứ tuyết', 'Hoa Trôi Trên Sóng Nước']",0.04792332268370607,0.025559105431309903,0.012779552715654952,0.26666666666666666,10.433333333333334,0.011554675458563422,1.3287830380482137
"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Cởi Trói Linh Hồn'],0.038338658146964855,0.03194888178913738,0.012779552715654952,0.3333333333333333,10.433333333333334,0.011554675458563422,1.4520766773162939
['Cởi Trói Linh Hồn'],"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.03194888178913738,0.038338658146964855,0.012779552715654952,0.4,10.433333333333334,0.011554675458563422,1.6027689030883918
"['Huyền thuật và các đạo sĩ Tây Tạng', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Trở Về Từ Cõi Sáng', 'Dấu Chân Trên Cát']",0.04792332268370607,0.025559105431309903,0.012779552715654952,0.26666666666666666,10.433333333333334,0.011554675458563422,1.3287830380482137
"['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết']","['Hoa Trôi Trên Sóng Nước', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.04472843450479233,0.03514376996805112,0.01597444089456869,0.35714285714285715,10.162337662337663,0.014402515081301227,1.5008874689385874
"['Hoa Trôi Trên Sóng Nước', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Minh Triết Trong Đời Sống', 'Trở về từ xứ tuyết']",0.03514376996805112,0.04472843450479233,0.01597444089456869,0.45454545454545453,10.162337662337663,0.014402515081301227,1.7513312034078807
['Trở về từ xứ tuyết'],"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống', 'Cởi Trói Linh Hồn']",0.09904153354632587,0.012779552715654952,0.012779552715654952,0.12903225806451613,10.096774193548388,0.011513846216660371,1.1334753283635073
"['Hành Trình Về Phương Đông', 'Minh Triết Trong Đời Sống', 'Cởi Trói Linh Hồn']",['Trở về từ xứ tuyết'],0.012779552715654952,0.09904153354632587,0.012779552715654952,1.0,10.096774193548388,0.011513846216660371,inf
"['Minh Triết Trong Đời Sống', 'Hoa Trôi Trên Sóng Nước', 'Cởi Trói Linh Hồn']",['Trở về từ xứ tuyết'],0.012779552715654952,0.09904153354632587,0.012779552715654952,1.0,10.096774193548388,0.011513846216660371,inf
['Trở về từ xứ tuyết'],"['Hoa Trôi Trên Sóng Nước', 'Cởi Trói Linh Hồn']",0.09904153354632587,0.012779552715654952,0.012779552715654952,0.12903225806451613,10.096774193548388,0.011513846216660371,1.1334753283635073
"['Hoa Trôi Trên Sóng Nước', 'Cởi Trói Linh Hồn']",['Trở về từ xứ tuyết'],0.012779552715654952,0.09904153354632587,0.012779552715654952,1.0,10.096774193548388,0.011513846216660371,inf
"['Hành Trình Về Phương Đông', 'Cởi Trói Linh Hồn']",['Trở về từ xứ tuyết'],0.012779552715654952,0.09904153354632587,0.012779552715654952,1.0,10.096774193548388,0.011513846216660371,inf
['Trở về từ xứ tuyết'],"['Hành Trình Về Phương Đông', 'Cởi Trói Linh Hồn']",0.09904153354632587,0.012779552715654952,0.012779552715654952,0.12903225806451613,10.096774193548388,0.011513846216660371,1.1334753283635073
['Trở về từ xứ tuyết'],"['Minh Triết Trong Đời Sống', 'Hoa Trôi Trên Sóng Nước', 'Cởi Trói Linh Hồn']",0.09904153354632587,0.012779552715654952,0.012779552715654952,0.12903225806451613,10.096774193548388,0.011513846216660371,1.1334753283635073
['Hoa Trôi Trên Sóng Nước'],"['Dấu Chân Trên Cát', 'Trở về từ xứ tuyết']",0.038338658146964855,0.04153354632587859,0.01597444089456869,0.4166666666666667,10.032051282051283,0.014382100460349701,1.643085349155637
"['Dấu Chân Trên Cát', 'Trở về từ xứ tuyết']",['Hoa Trôi Trên Sóng Nước'],0.04153354632587859,0.038338658146964855,0.01597444089456869,0.38461538461538464,10.032051282051283,0.014382100460349701,1.562699680511182
"['Muôn Kiếp Nhân Sinh - Tập 1', '[Sách Tóm Tắt] Warren Buffett - Quá Trình Hình Thành Một Nhà Tư Bản Mỹ']",['[Sách Tóm Tắt] Đọc Vị Bất Kỳ Ai'],0.01597444089456869,0.07987220447284345,0.012779552715654952,0.8,10.016000000000002,0.011503638906184608,4.600638977635784
['[Sách Tóm Tắt] Đọc Vị Bất Kỳ Ai'],"['Muôn Kiếp Nhân Sinh - Tập 1', '[Sách Tóm Tắt] Warren Buffett - Quá Trình Hình Thành Một Nhà Tư Bản Mỹ']",0.07987220447284345,0.01597444089456869,0.012779552715654952,0.16,10.016,0.011503638906184608,1.1714589989350372
['Ngọc sáng trong hoa sen'],['Đường Mây Qua Xứ Tuyết '],0.02875399361022364,0.04472843450479233,0.012779552715654952,0.4444444444444444,9.936507936507937,0.011493431595708847,1.7194888178913736
['Đừng Bao Giờ Từ Bỏ Ước Mơ'],"['Thái độ quyết định thành công', 'Nhìn Cuộc Sống Khác Đi']",0.04472843450479233,0.02875399361022364,0.012779552715654952,0.2857142857142857,9.936507936507937,0.011493431595708847,1.3597444089456867
"['Trở Về Từ Cõi Sáng', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Huyền thuật và các đạo sĩ Tây Tạng', 'Dấu Chân Trên Cát']",0.04472843450479233,0.02875399361022364,0.012779552715654952,0.2857142857142857,9.936507936507937,0.011493431595708847,1.3597444089456867
['Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh'],"['Minh Triết Trong Đời Sống', 'Vị Tu Sĩ Bán Chiếc Ferrari']",0.05750798722044728,0.022364217252396165,0.012779552715654952,0.2222222222222222,9.936507936507937,0.011493431595708847,1.2569602921040621
['Đường Mây Qua Xứ Tuyết '],['Ngọc sáng trong hoa sen'],0.04472843450479233,0.02875399361022364,0.012779552715654952,0.2857142857142857,9.936507936507937,0.011493431595708847,1.3597444089456867
"['Thái độ quyết định thành công', 'Nhìn Cuộc Sống Khác Đi']",['[Sách Tóm Tắt] Từ Tốt Đến Vĩ Đại'],0.02875399361022364,0.04472843450479233,0.012779552715654952,0.4444444444444444,9.936507936507937,0.011493431595708847,1.7194888178913736
['[Sách Tóm Tắt] Từ Tốt Đến Vĩ Đại'],"['Thái độ quyết định thành công', 'Nhìn Cuộc Sống Khác Đi']",0.04472843450479233,0.02875399361022364,0.012779552715654952,0.2857142857142857,9.936507936507937,0.011493431595708847,1.3597444089456867
"['Đừng Bao Giờ Từ Bỏ Ước Mơ', 'Thái độ quyết định thành công']",['[Sách Tóm Tắt] Từ Tốt Đến Vĩ Đại'],0.02875399361022364,0.04472843450479233,0.012779552715654952,0.4444444444444444,9.936507936507937,0.011493431595708847,1.7194888178913736
"['Thái độ quyết định thành công', 'Nhìn Cuộc Sống Khác Đi']",['Đừng Bao Giờ Từ Bỏ Ước Mơ'],0.02875399361022364,0.04472843450479233,0.012779552715654952,0.4444444444444444,9.936507936507937,0.011493431595708847,1.7194888178913736
"['Huyền thuật và các đạo sĩ Tây Tạng', 'Dấu Chân Trên Cát']","['Trở Về Từ Cõi Sáng', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.02875399361022364,0.04472843450479233,0.012779552715654952,0.4444444444444444,9.936507936507937,0.011493431595708847,1.7194888178913736
['[Sách Tóm Tắt] Từ Tốt Đến Vĩ Đại'],"['Đừng Bao Giờ Từ Bỏ Ước Mơ', 'Thái độ quyết định thành công']",0.04472843450479233,0.02875399361022364,0.012779552715654952,0.2857142857142857,9.936507936507937,0.011493431595708847,1.3597444089456867
"['Minh Triết Trong Đời Sống', 'Vị Tu Sĩ Bán Chiếc Ferrari']",['Không Diệt Không Sinh Đừng Sợ Hãi - Thích Nhất Hạnh'],0.022364217252396165,0.05750798722044728,0.012779552715654952,0.5714285714285714,9.936507936507937,0.011493431595708847,2.1991480298189563
['Trở Về Từ Cõi Sáng'],['Những Câu Chuyện Tâm Linh'],0.051118210862619806,0.025559105431309903,0.012779552715654952,0.25,9.78125,0.01147301697475732,1.2992545260915869
['Những Câu Chuyện Tâm Linh'],['Trở Về Từ Cõi Sáng'],0.025559105431309903,0.051118210862619806,0.012779552715654952,0.5,9.78125,0.01147301697475732,1.8977635782747604
['[Sách Tóm Tắt] Warren Buffett - Quá Trình Hình Thành Một Nhà Tư Bản Mỹ'],"['[Sách Tóm Tắt] Đọc Vị Bất Kỳ Ai', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.025559105431309903,0.051118210862619806,0.012779552715654952,0.5,9.78125,0.01147301697475732,1.8977635782747604
"['[Sách Tóm Tắt] Đọc Vị Bất Kỳ Ai', 'Muôn Kiếp Nhân Sinh - Tập 1']",['[Sách Tóm Tắt] Warren Buffett - Quá Trình Hình Thành Một Nhà Tư Bản Mỹ'],0.051118210862619806,0.025559105431309903,0.012779552715654952,0.25,9.78125,0.01147301697475732,1.2992545260915869
['Truyện Ngắn Thạch Lam 1 - Hai Đứa Trẻ'],['Giỏi Giao Tiếp Dễ Thành Công'],0.01597444089456869,0.08306709265175719,0.012779552715654952,0.8,9.630769230769232,0.011452602353805795,4.584664536741215
['Giỏi Giao Tiếp Dễ Thành Công'],['Truyện Ngắn Thạch Lam 1 - Hai Đứa Trẻ'],0.08306709265175719,0.01597444089456869,0.012779552715654952,0.15384615384615385,9.630769230769232,0.011452602353805795,1.1629392971246006
"['Giỏi Giao Tiếp Dễ Thành Công', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Kỹ Năng Bán Hàng Tuyệt Đỉnh'],0.06070287539936102,0.022364217252396165,0.012779552715654952,0.21052631578947367,9.413533834586467,0.011421980422378507,1.2383386581469649
['Kỹ Năng Bán Hàng Tuyệt Đỉnh'],"['Giỏi Giao Tiếp Dễ Thành Công', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.022364217252396165,0.06070287539936102,0.012779552715654952,0.5714285714285714,9.413533834586467,0.011421980422378507,2.191693290734824
['Điểm Tin Trong Nước'],['Bản Tin Công Nghệ'],0.04472843450479233,0.038338658146964855,0.01597444089456869,0.35714285714285715,9.315476190476192,0.01425961273464055,1.4959176428824992
['Bản Tin Công Nghệ'],['Điểm Tin Trong Nước'],0.038338658146964855,0.04472843450479233,0.01597444089456869,0.4166666666666667,9.315476190476192,0.01425961273464055,1.6376083979917848
['Hoa Trôi Trên Sóng Nước'],"['Hành Trình Về Phương Đông', 'Trở về từ xứ tuyết']",0.038338658146964855,0.04472843450479233,0.01597444089456869,0.4166666666666667,9.315476190476192,0.01425961273464055,1.6376083979917848
"['Hành Trình Về Phương Đông', 'Trở về từ xứ tuyết']",['Hoa Trôi Trên Sóng Nước'],0.04472843450479233,0.038338658146964855,0.01597444089456869,0.35714285714285715,9.315476190476192,0.01425961273464055,1.4959176428824992
"['Làm Gì Trước 30', 'Thái độ quyết định thành công']",['Nhìn Cuộc Sống Khác Đi'],0.025559105431309903,0.0670926517571885,0.01597444089456869,0.625,9.315476190476192,0.01425961273464055,2.4877529286474975
['Nhìn Cuộc Sống Khác Đi'],"['Làm Gì Trước 30', 'Thái độ quyết định thành công']",0.0670926517571885,0.025559105431309903,0.01597444089456869,0.23809523809523808,9.31547619047619,0.01425961273464055,1.2789536741214058
"['Huyền thuật và các đạo sĩ Tây Tạng', 'Hoa Trôi Trên Sóng Nước']","['Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.01597444089456869,0.08626198083067092,0.012779552715654952,0.8,9.274074074074075,0.011401565801426981,4.568690095846646
['Đường Mây Trên Đất Hoa'],"['Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.01597444089456869,0.08626198083067092,0.012779552715654952,0.8,9.274074074074075,0.011401565801426981,4.568690095846646
"['Hành Trình Về Phương Đông', 'Dưới Ánh Sáng Của Thiền']","['Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",0.01597444089456869,0.08626198083067092,0.012779552715654952,0.8,9.274074074074075,0.011401565801426981,4.568690095846646
"['Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']",['Đường Mây Trên Đất Hoa'],0.08626198083067092,0.01597444089456869,0.012779552715654952,0.14814814814814814,9.274074074074074,0.011401565801426981,1.1551604389498542
"['Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Huyền thuật và các đạo sĩ Tây Tạng', 'Hoa Trôi Trên Sóng Nước']",0.08626198083067092,0.01597444089456869,0.012779552715654952,0.14814814814814814,9.274074074074074,0.011401565801426981,1.1551604389498542
"['Trở về từ xứ tuyết', 'Muôn Kiếp Nhân Sinh - Tập 1']","['Hành Trình Về Phương Đông', 'Dưới Ánh Sáng Của Thiền']",0.08626198083067092,0.01597444089456869,0.012779552715654952,0.14814814814814814,9.274074074074074,0.011401565801426981,1.1551604389498542
"['Trở về từ xứ tuyết', 'Hoa Trôi Trên Sóng Nước']",['Huyền thuật và các đạo sĩ Tây Tạng'],0.025559105431309903,0.054313099041533544,0.012779552715654952,0.5,9.205882352941178,0.011391358490951218,1.8913738019169328
"['Trở Về Từ Cõi Sáng', 'Dấu Chân Trên Cát']",['Huyền thuật và các đạo sĩ Tây Tạng'],0.025559105431309903,0.054313099041533544,0.012779552715654952,0.5,9.205882352941178,0.011391358490951218,1.8913738019169328
['Huyền thuật và các đạo sĩ Tây Tạng'],"['Trở Về Từ Cõi Sáng', 'Dấu Chân Trên Cát']",0.054313099041533544,0.025559105431309903,0.012779552715654952,0.23529411764705882,9.205882352941178,0.011391358490951218,1.2742688621282872
['Huyền thuật và các đạo sĩ Tây Tạng'],"['Trở về từ xứ tuyết', 'Hoa Trôi Trên Sóng Nước']",0.054313099041533544,0.025559105431309903,0.012779552715654952,0.23529411764705882,9.205882352941178,0.011391358490951218,1.2742688621282872
"['Thái độ quyết định thành công', 'Nhìn Cuộc Sống Khác Đi']",['Làm Gì Trước 30'],0.02875399361022364,0.06070287539936102,0.01597444089456869,0.5555555555555556,9.152046783625732,0.01422899080321326,2.1134185303514377
